repoName,classid,file,startline,endline,pcid,similarity,granularity
aws-cli,44,../clone_code/trad/aws-cli/awscli/customizations/cloudformation/artifact_exporter.py.pyindent,622,628,3577,100,blocks-blind
aws-cli,45,../clone_code/trad/aws-cli/awscli/customizations/emr/sshutils.py.pyindent,75,76,3679,100,blocks-blind
aws-cli,45,../clone_code/trad/aws-cli/awscli/customizations/emr/sshutils.py.pyindent,85,86,3683,100,blocks-blind
aws-cli,46,../clone_code/trad/aws-cli/awscli/customizations/emr/emrutils.py.pyindent,32,37,3714,100,blocks-blind
aws-cli,46,../clone_code/trad/aws-cli/awscli/customizations/emr/emrutils.py.pyindent,48,52,3719,100,blocks-blind
aws-cli,47,../clone_code/trad/aws-cli/awscli/customizations/emr/emrutils.py.pyindent,71,76,3727,100,blocks-blind
aws-cli,47,../clone_code/trad/aws-cli/awscli/customizations/emr/emrutils.py.pyindent,78,83,3729,100,blocks-blind
aws-cli,48,../clone_code/trad/aws-cli/awscli/customizations/emr/createcluster.py.pyindent,484,487,3850,100,blocks-blind
aws-cli,48,../clone_code/trad/aws-cli/awscli/customizations/emr/createcluster.py.pyindent,489,494,3851,100,blocks-blind
aws-cli,49,../clone_code/trad/aws-cli/awscli/customizations/emr/listclusters.py.pyindent,52,59,3996,100,blocks-blind
aws-cli,49,../clone_code/trad/aws-cli/awscli/customizations/emr/listclusters.py.pyindent,70,77,4004,100,blocks-blind
aws-cli,49,../clone_code/trad/aws-cli/awscli/customizations/emr/listclusters.py.pyindent,61,68,4000,100,blocks-blind
aws-cli,50,../clone_code/trad/aws-cli/awscli/customizations/emr/steputils.py.pyindent,34,36,4019,100,blocks-blind
aws-cli,50,../clone_code/trad/aws-cli/awscli/customizations/emr/steputils.py.pyindent,46,48,4022,100,blocks-blind
aws-cli,50,../clone_code/trad/aws-cli/awscli/customizations/emr/steputils.py.pyindent,38,40,4020,100,blocks-blind
aws-cli,50,../clone_code/trad/aws-cli/awscli/customizations/emr/steputils.py.pyindent,42,44,4021,100,blocks-blind
aws-cli,51,../clone_code/trad/aws-cli/awscli/customizations/emr/steputils.py.pyindent,110,127,4028,100,blocks-blind
aws-cli,51,../clone_code/trad/aws-cli/awscli/customizations/emr/steputils.py.pyindent,149,166,4033,100,blocks-blind
aws-cli,52,../clone_code/trad/aws-cli/awscli/customizations/emr/steputils.py.pyindent,129,147,4029,100,blocks-blind
aws-cli,52,../clone_code/trad/aws-cli/awscli/customizations/emr/steputils.py.pyindent,168,186,4034,100,blocks-blind
aws-cli,53,../clone_code/trad/aws-cli/awscli/customizations/emr/applicationutils.py.pyindent,55,57,4101,100,blocks-blind
aws-cli,53,../clone_code/trad/aws-cli/awscli/customizations/emr/applicationutils.py.pyindent,59,61,4102,100,blocks-blind
aws-cli,54,../clone_code/trad/aws-cli/awscli/customizations/emr/applicationutils.py.pyindent,86,92,4108,100,blocks-blind
aws-cli,54,../clone_code/trad/aws-cli/awscli/customizations/emr/applicationutils.py.pyindent,94,100,4109,100,blocks-blind
aws-cli,55,../clone_code/trad/aws-cli/awscli/customizations/emr/applicationutils.py.pyindent,128,142,4113,100,blocks-blind
aws-cli,55,../clone_code/trad/aws-cli/awscli/customizations/emr/applicationutils.py.pyindent,163,177,4115,100,blocks-blind
aws-cli,56,../clone_code/trad/aws-cli/awscli/formatter.py.pyindent,114,116,4230,100,blocks-blind
aws-cli,56,../clone_code/trad/aws-cli/awscli/formatter.py.pyindent,118,120,4231,100,blocks-blind
aws-cli,57,../clone_code/trad/aws-cli/awscli/testutils.py.pyindent,362,367,4527,100,blocks-blind
aws-cli,57,../clone_code/trad/aws-cli/awscli/testutils.py.pyindent,476,480,4555,100,blocks-blind
aws-cli,58,../clone_code/trad/aws-cli/awscli/testutils.py.pyindent,429,436,4547,100,blocks-blind
aws-cli,58,../clone_code/trad/aws-cli/awscli/testutils.py.pyindent,497,500,4562,100,blocks-blind
aws-cli,59,../clone_code/trad/aws-cli/awscli/testutils.py.pyindent,869,875,4638,100,blocks-blind
aws-cli,59,../clone_code/trad/aws-cli/awscli/testutils.py.pyindent,877,883,4641,100,blocks-blind
aws-cli,60,../clone_code/trad/aws-cli/awscli/argprocess.py.pyindent,167,174,4971,100,blocks-blind
aws-cli,60,../clone_code/trad/aws-cli/awscli/argprocess.py.pyindent,179,184,4976,100,blocks-blind
aws-cli,61,../clone_code/trad/aws-cli/tests/unit/test_argprocess.py.pyindent,87,95,5080,100,blocks-blind
aws-cli,61,../clone_code/trad/aws-cli/tests/unit/test_argprocess.py.pyindent,97,106,5082,100,blocks-blind
aws-cli,62,../clone_code/trad/aws-cli/tests/unit/test_clidocs.py.pyindent,282,290,5253,100,blocks-blind
aws-cli,62,../clone_code/trad/aws-cli/tests/unit/test_clidocs.py.pyindent,303,311,5255,100,blocks-blind
aws-cli,62,../clone_code/trad/aws-cli/tests/unit/customizations/test_commands.py.pyindent,170,178,6291,100,blocks-blind
aws-cli,63,../clone_code/trad/aws-cli/tests/unit/test_clidocs.py.pyindent,292,301,5254,100,blocks-blind
aws-cli,63,../clone_code/trad/aws-cli/tests/unit/test_clidocs.py.pyindent,313,323,5256,100,blocks-blind
aws-cli,63,../clone_code/trad/aws-cli/tests/unit/customizations/test_commands.py.pyindent,159,168,6290,100,blocks-blind
aws-cli,63,../clone_code/trad/aws-cli/tests/unit/customizations/test_commands.py.pyindent,180,188,6292,100,blocks-blind
aws-cli,64,../clone_code/trad/aws-cli/tests/unit/test_clidocs.py.pyindent,344,348,5260,100,blocks-blind
aws-cli,64,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_systems.py.pyindent,62,65,7226,100,blocks-blind
aws-cli,64,../clone_code/trad/aws-cli/tests/unit/customizations/ecs/test_codedeployvalidator.py.pyindent,75,78,5587,100,blocks-blind
aws-cli,64,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_utils.py.pyindent,52,55,7358,100,blocks-blind
aws-cli,64,../clone_code/trad/aws-cli/tests/unit/customizations/gamelift/test_getlog.py.pyindent,43,46,8184,100,blocks-blind
aws-cli,64,../clone_code/trad/aws-cli/tests/unit/customizations/gamelift/test_uploadbuild.py.pyindent,51,54,8189,100,blocks-blind
aws-cli,65,../clone_code/trad/aws-cli/tests/unit/test_alias.py.pyindent,463,468,5339,100,blocks-blind
aws-cli,65,../clone_code/trad/aws-cli/tests/unit/test_alias.py.pyindent,479,484,5342,100,blocks-blind
aws-cli,66,../clone_code/trad/aws-cli/tests/unit/test_compat.py.pyindent,131,134,5407,100,blocks-blind
aws-cli,66,../clone_code/trad/aws-cli/tests/unit/test_utils.py.pyindent,100,107,8539,100,blocks-blind
aws-cli,66,../clone_code/trad/aws-cli/tests/unit/test_compat.py.pyindent,137,139,5409,100,blocks-blind
aws-cli,67,../clone_code/trad/aws-cli/tests/unit/customizations/eks/test_update_kubeconfig.py.pyindent,206,213,5547,100,blocks-blind
aws-cli,67,../clone_code/trad/aws-cli/tests/unit/customizations/eks/test_update_kubeconfig.py.pyindent,241,248,5551,100,blocks-blind
aws-cli,67,../clone_code/trad/aws-cli/tests/unit/customizations/eks/test_update_kubeconfig.py.pyindent,250,257,5552,100,blocks-blind
aws-cli,68,../clone_code/trad/aws-cli/tests/unit/customizations/eks/test_update_kubeconfig.py.pyindent,215,221,5548,100,blocks-blind
aws-cli,68,../clone_code/trad/aws-cli/tests/unit/customizations/eks/test_update_kubeconfig.py.pyindent,223,229,5549,100,blocks-blind
aws-cli,69,../clone_code/trad/aws-cli/tests/unit/customizations/ecs/test_filehelpers.py.pyindent,103,110,5574,100,blocks-blind
aws-cli,69,../clone_code/trad/aws-cli/tests/unit/customizations/ecs/test_filehelpers.py.pyindent,134,141,5578,100,blocks-blind
aws-cli,70,../clone_code/trad/aws-cli/tests/unit/customizations/history/test_show.py.pyindent,622,625,5803,100,blocks-blind
aws-cli,70,../clone_code/trad/aws-cli/tests/unit/customizations/history/test_show.py.pyindent,652,655,5810,100,blocks-blind
aws-cli,71,../clone_code/trad/aws-cli/tests/unit/customizations/history/test_db.py.pyindent,43,49,5859,100,blocks-blind
aws-cli,71,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,616,622,6717,100,blocks-blind
aws-cli,72,../clone_code/trad/aws-cli/tests/unit/customizations/history/test_db.py.pyindent,451,455,5906,100,blocks-blind
aws-cli,72,../clone_code/trad/aws-cli/tests/functional/history/test_db.py.pyindent,66,70,8875,100,blocks-blind
aws-cli,73,../clone_code/trad/aws-cli/tests/unit/customizations/configure/test_addmodel.py.pyindent,88,96,6215,100,blocks-blind
aws-cli,73,../clone_code/trad/aws-cli/tests/unit/customizations/configure/test_addmodel.py.pyindent,98,106,6216,100,blocks-blind
aws-cli,74,../clone_code/trad/aws-cli/tests/unit/customizations/test_commands.py.pyindent,51,59,6276,100,blocks-blind
aws-cli,74,../clone_code/trad/aws-cli/tests/unit/customizations/test_commands.py.pyindent,61,69,6277,100,blocks-blind
aws-cli,75,../clone_code/trad/aws-cli/tests/unit/customizations/test_commands.py.pyindent,107,110,6283,100,blocks-blind
aws-cli,75,../clone_code/trad/aws-cli/tests/unit/test_clidriver.py.pyindent,357,360,8374,100,blocks-blind
aws-cli,76,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_s3handler.py.pyindent,121,125,6354,100,blocks-blind
aws-cli,76,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_s3handler.py.pyindent,218,222,6365,100,blocks-blind
aws-cli,76,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_s3handler.py.pyindent,233,239,6367,100,blocks-blind
aws-cli,77,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_s3handler.py.pyindent,266,269,6371,100,blocks-blind
aws-cli,77,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_s3handler.py.pyindent,941,944,6435,100,blocks-blind
aws-cli,77,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_s3handler.py.pyindent,401,404,6385,100,blocks-blind
aws-cli,78,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_s3handler.py.pyindent,810,815,6421,100,blocks-blind
aws-cli,78,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_s3handler.py.pyindent,884,889,6429,100,blocks-blind
aws-cli,79,../clone_code/trad/aws-cli/tests/unit/customizations/s3/syncstrategy/test_base.py.pyindent,262,273,6611,100,blocks-blind
aws-cli,79,../clone_code/trad/aws-cli/tests/unit/customizations/s3/syncstrategy/test_base.py.pyindent,282,293,6615,100,blocks-blind
aws-cli,80,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,393,400,6678,100,blocks-blind
aws-cli,80,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,413,420,6680,100,blocks-blind
aws-cli,80,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,447,454,6683,100,blocks-blind
aws-cli,81,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,472,475,6687,100,blocks-blind
aws-cli,81,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,498,501,6692,100,blocks-blind
aws-cli,81,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,477,480,6688,100,blocks-blind
aws-cli,81,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,487,490,6690,100,blocks-blind
aws-cli,81,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,482,485,6689,100,blocks-blind
aws-cli,82,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,492,496,6691,100,blocks-blind
aws-cli,82,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,515,520,6695,100,blocks-blind
aws-cli,82,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,509,513,6694,100,blocks-blind
aws-cli,82,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,503,507,6693,100,blocks-blind
aws-cli,83,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,577,581,6710,100,blocks-blind
aws-cli,83,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,602,606,6715,100,blocks-blind
aws-cli,84,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,718,722,6737,100,blocks-blind
aws-cli,84,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,751,755,6742,100,blocks-blind
aws-cli,85,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,724,730,6738,100,blocks-blind
aws-cli,85,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,757,763,6743,100,blocks-blind
aws-cli,86,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,732,737,6739,100,blocks-blind
aws-cli,86,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_utils.py.pyindent,765,770,6744,100,blocks-blind
aws-cli,87,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,246,252,6771,100,blocks-blind
aws-cli,87,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,263,269,6775,100,blocks-blind
aws-cli,88,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,345,353,6788,100,blocks-blind
aws-cli,88,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,597,605,6803,100,blocks-blind
aws-cli,88,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,551,559,6799,100,blocks-blind
aws-cli,88,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,607,615,6804,100,blocks-blind
aws-cli,89,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,1523,1529,6860,100,blocks-blind
aws-cli,89,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,1590,1596,6867,100,blocks-blind
aws-cli,90,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,1531,1534,6861,100,blocks-blind
aws-cli,90,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,1598,1601,6868,100,blocks-blind
aws-cli,91,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,1547,1560,6863,100,blocks-blind
aws-cli,91,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,1613,1626,6870,100,blocks-blind
aws-cli,92,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,1562,1565,6864,100,blocks-blind
aws-cli,92,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_results.py.pyindent,1628,1631,6871,100,blocks-blind
aws-cli,93,../clone_code/trad/aws-cli/tests/unit/customizations/s3/test_subcommands.py.pyindent,31,37,6956,100,blocks-blind
aws-cli,93,../clone_code/trad/aws-cli/tests/unit/customizations/cloudformation/test_package.py.pyindent,27,33,7545,100,blocks-blind
aws-cli,93,../clone_code/trad/aws-cli/tests/unit/customizations/cloudformation/test_deploy.py.pyindent,27,33,7475,100,blocks-blind
aws-cli,94,../clone_code/trad/aws-cli/tests/unit/customizations/test_globalargs.py.pyindent,73,80,7043,100,blocks-blind
aws-cli,94,../clone_code/trad/aws-cli/tests/unit/customizations/test_globalargs.py.pyindent,82,88,7045,100,blocks-blind
aws-cli,95,../clone_code/trad/aws-cli/tests/unit/customizations/test_globalargs.py.pyindent,129,139,7054,100,blocks-blind
aws-cli,95,../clone_code/trad/aws-cli/tests/unit/customizations/test_globalargs.py.pyindent,145,155,7056,100,blocks-blind
aws-cli,96,../clone_code/trad/aws-cli/tests/unit/customizations/test_globalargs.py.pyindent,200,206,7064,100,blocks-blind
aws-cli,96,../clone_code/trad/aws-cli/tests/unit/customizations/test_globalargs.py.pyindent,208,214,7065,100,blocks-blind
aws-cli,97,../clone_code/trad/aws-cli/tests/unit/customizations/test_globalargs.py.pyindent,216,222,7066,100,blocks-blind
aws-cli,97,../clone_code/trad/aws-cli/tests/unit/customizations/test_globalargs.py.pyindent,224,229,7067,100,blocks-blind
aws-cli,98,../clone_code/trad/aws-cli/tests/unit/customizations/test_codecommit.py.pyindent,79,84,7070,100,blocks-blind
aws-cli,98,../clone_code/trad/aws-cli/tests/unit/customizations/test_codecommit.py.pyindent,143,148,7076,100,blocks-blind
aws-cli,99,../clone_code/trad/aws-cli/tests/unit/customizations/test_codecommit.py.pyindent,88,95,7071,100,blocks-blind
aws-cli,99,../clone_code/trad/aws-cli/tests/unit/customizations/test_codecommit.py.pyindent,132,139,7075,100,blocks-blind
aws-cli,99,../clone_code/trad/aws-cli/tests/unit/customizations/test_codecommit.py.pyindent,110,117,7073,100,blocks-blind
aws-cli,99,../clone_code/trad/aws-cli/tests/unit/customizations/test_codecommit.py.pyindent,121,128,7074,100,blocks-blind
aws-cli,99,../clone_code/trad/aws-cli/tests/unit/customizations/test_codecommit.py.pyindent,99,106,7072,100,blocks-blind
aws-cli,100,../clone_code/trad/aws-cli/tests/unit/customizations/test_cliinputjson.py.pyindent,42,46,7117,100,blocks-blind
aws-cli,100,../clone_code/trad/aws-cli/tests/unit/customizations/test_generatecliskeleton.py.pyindent,47,51,7134,100,blocks-blind
aws-cli,101,../clone_code/trad/aws-cli/tests/unit/customizations/test_utils.py.pyindent,46,59,7151,100,blocks-blind
aws-cli,101,../clone_code/trad/aws-cli/tests/unit/customizations/test_utils.py.pyindent,61,74,7153,100,blocks-blind
aws-cli,102,../clone_code/trad/aws-cli/tests/unit/customizations/test_utils.py.pyindent,88,98,7157,100,blocks-blind
aws-cli,102,../clone_code/trad/aws-cli/tests/unit/customizations/test_utils.py.pyindent,100,108,7158,100,blocks-blind
aws-cli,103,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_deregister.py.pyindent,67,71,7199,100,blocks-blind
aws-cli,103,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_install.py.pyindent,96,100,7314,100,blocks-blind
aws-cli,103,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_uninstall.py.pyindent,63,67,7212,100,blocks-blind
aws-cli,103,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_register.py.pyindent,81,85,7297,100,blocks-blind
aws-cli,104,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_deregister.py.pyindent,73,77,7201,100,blocks-blind
aws-cli,104,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_register.py.pyindent,87,91,7299,100,blocks-blind
aws-cli,105,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_deregister.py.pyindent,79,89,7203,100,blocks-blind
aws-cli,105,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_register.py.pyindent,108,118,7305,100,blocks-blind
aws-cli,106,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_uninstall.py.pyindent,69,73,7214,100,blocks-blind
aws-cli,106,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_install.py.pyindent,102,106,7316,100,blocks-blind
aws-cli,107,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_uninstall.py.pyindent,75,81,7216,100,blocks-blind
aws-cli,107,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_install.py.pyindent,108,114,7318,100,blocks-blind
aws-cli,108,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_uninstall.py.pyindent,83,87,7218,100,blocks-blind
aws-cli,108,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_install.py.pyindent,116,120,7320,100,blocks-blind
aws-cli,109,../clone_code/trad/aws-cli/tests/unit/customizations/codedeploy/test_systems.py.pyindent,237,241,7242,100,blocks-blind
