repoName,classid,language,nlines,nb_fragment,files_splitted,startlines_split,endlines_split,similarity,granularity,clone_type,reposType
Avalonia,31,csharp,6,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/WindowBase.cs.ifdefed,47,52,100,Function,Type 1,Traditional
Avalonia,32,csharp,76,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.UnitTests/MockStreamGeometryImpl.cs.ifdefed,160,85,100,Function,Type 1,Traditional
Avalonia,32,csharp,86,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Headless/HeadlessPlatformRenderInterface.cs.ifdefed,80,165,100,Function,Type 1,Traditional
Avalonia,34,csharp,6,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Windows/Avalonia.Win32/WindowsMountedVolumeInfoListener.cs.ifdefed,69,64,100,Function,Type 1,Traditional
Avalonia,34,csharp,26,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Native/MacOSMountedVolumeInfoProvider.cs.ifdefed,54,79,100,Function,Type 1,Traditional
Avalonia,35,csharp,6,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.X11/Glx/GlxContext.cs.ifdefed,73,78,100,Function,Type 1,Traditional
Avalonia,35,csharp,6,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.OpenGL/Egl/EglContext.cs.ifdefed,89,94,100,Function,Type 1,Traditional
Avalonia,36,csharp,7,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.OpenGL/GlInterface.cs.ifdefed,93,99,100,Function,Type 1,Traditional
Avalonia,36,csharp,7,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.OpenGL/GlBasicInfoInterface.cs.ifdefed,44,50,100,Function,Type 1,Traditional
Avalonia,37,csharp,6,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls.DataGrid/DataGridRow.cs.ifdefed,209,214,100,Block,Type 1,Traditional
Avalonia,37,csharp,6,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls.DataGrid/DataGridRowGroupHeader.cs.ifdefed,626,631,100,Block,Type 1,Traditional
Avalonia,37,csharp,19,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.ReactiveUI/ReactiveWindow.cs.ifdefed,54,72,100,Function,Type 1,Traditional
Avalonia,37,csharp,3,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.ReactiveUI/ReactiveUserControl.cs.ifdefed,62,64,100,Function,Type 1,Traditional
Avalonia,38,csharp,8,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Styling/Styling/PropertySetterInstance.cs.ifdefed,69,76,100,Function,Type 1,Traditional
Avalonia,38,csharp,8,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Styling/Styling/PropertySetterLazyInstance.cs.ifdefed,60,67,100,Function,Type 1,Traditional
Avalonia,39,csharp,86,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Application.cs.ifdefed,136,221,100,Block,Type 1,Traditional
Avalonia,39,csharp,76,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Styling/StyledElement.cs.ifdefed,216,141,100,Block,Type 1,Traditional
Avalonia,39,csharp,8,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Styling/Styling/PropertySetterLazyInstance.cs.ifdefed,69,76,100,Function,Type 1,Traditional
Avalonia,39,csharp,8,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Styling/Styling/PropertySetterInstance.cs.ifdefed,78,85,100,Function,Type 1,Traditional
Avalonia,40,csharp,15,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Button.cs.ifdefed,394,408,100,Block,Type 1,Traditional
Avalonia,40,csharp,15,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/MenuItem.cs.ifdefed,243,257,100,Block,Type 1,Traditional
Avalonia,40,csharp,22,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Styling/Styling/PropertySetterLazyInstance.cs.ifdefed,78,99,100,Function,Type 1,Traditional
Avalonia,40,csharp,22,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Styling/Styling/PropertySetterInstance.cs.ifdefed,87,108,100,Function,Type 1,Traditional
Avalonia,41,csharp,103,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Button.cs.ifdefed,497,395,100,Block,Type 1,Traditional
Avalonia,41,csharp,129,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/MenuItem.cs.ifdefed,382,510,100,Block,Type 1,Traditional
Avalonia,41,csharp,123,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Visuals/Media/PixelRect.cs.ifdefed,350,228,100,Function,Type 1,Traditional
Avalonia,41,csharp,145,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Visuals/Rect.cs.ifdefed,217,361,100,Function,Type 1,Traditional
Avalonia,42,csharp,9,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Button.cs.ifdefed,484,492,100,Block,Type 1,Traditional
Avalonia,42,csharp,9,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/MenuItem.cs.ifdefed,566,574,100,Block,Type 1,Traditional
Avalonia,42,csharp,124,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Visuals/Size.cs.ifdefed,235,112,100,Function,Type 1,Traditional
Avalonia,42,csharp,142,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Visuals/Media/PixelSize.cs.ifdefed,103,244,100,Function,Type 1,Traditional
Avalonia,43,csharp,22,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Visuals/Media/PixelVector.cs.ifdefed,180,159,100,Function,Type 1,Traditional
Avalonia,43,csharp,34,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Visuals/Vector.cs.ifdefed,153,186,100,Function,Type 1,Traditional
Avalonia,44,csharp,52,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Calendar/CalendarDayButton.cs.ifdefed,130,79,100,Block,Type 1,Traditional
Avalonia,44,csharp,64,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Calendar/CalendarButton.cs.ifdefed,73,136,100,Block,Type 1,Traditional
Avalonia,44,csharp,204,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/iOS/Avalonia.iOS/Boilerplate/Shared.cs.ifdefed,85,288,100,Function,Type 1,Traditional
Avalonia,44,csharp,184,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Shared/PlatformSupport/AssetLoader.cs.ifdefed,278,95,100,Function,Type 1,Traditional
Avalonia,45,csharp,64,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Calendar/CalendarButton.cs.ifdefed,89,152,100,Block,Type 1,Traditional
Avalonia,45,csharp,52,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Calendar/CalendarDayButton.cs.ifdefed,146,95,100,Block,Type 1,Traditional
Avalonia,45,csharp,6,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Shared/PlatformSupport/AssetLoader.cs.ifdefed,290,295,100,Function,Type 1,Traditional
Avalonia,45,csharp,6,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/iOS/Avalonia.iOS/Boilerplate/Shared.cs.ifdefed,97,102,100,Function,Type 1,Traditional
Avalonia,46,csharp,1108,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Calendar/DateTimeHelper.cs.ifdefed,1181,74,100,Block,Type 1,Traditional
Avalonia,46,csharp,1118,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Calendar/CalendarDatePicker.cs.ifdefed,69,1186,100,Block,Type 1,Traditional
Avalonia,46,csharp,31,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Shared/PlatformSupport/AssetLoader.cs.ifdefed,303,333,100,Function,Type 1,Traditional
Avalonia,46,csharp,31,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/iOS/Avalonia.iOS/Boilerplate/Shared.cs.ifdefed,110,140,100,Function,Type 1,Traditional
Avalonia,47,csharp,13,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/iOS/Avalonia.iOS/Boilerplate/Shared.cs.ifdefed,142,154,100,Function,Type 1,Traditional
Avalonia,47,csharp,13,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Shared/PlatformSupport/AssetLoader.cs.ifdefed,335,347,100,Function,Type 1,Traditional
Avalonia,48,csharp,50,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Chrome/CaptionButtons.cs.ifdefed,33,82,100,Block,Type 1,Traditional
Avalonia,48,csharp,40,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Chrome/TitleBar.cs.ifdefed,77,38,100,Block,Type 1,Traditional
Avalonia,48,csharp,33,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Shared/PlatformSupport/AssetLoader.cs.ifdefed,349,381,100,Function,Type 1,Traditional
Avalonia,48,csharp,33,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/iOS/Avalonia.iOS/Boilerplate/Shared.cs.ifdefed,156,188,100,Function,Type 1,Traditional
Avalonia,49,csharp,70,5, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/ToggleSwitch.cs.ifdefed,70,139,100,Block,Type 1,Traditional
Avalonia,49,csharp,9,5, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Primitives/HeaderedSelectingItemsControl.cs.ifdefed,118,126,100,Block,Type 1,Traditional
Avalonia,49,csharp,31,5, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/ContentControl.cs.ifdefed,116,86,100,Block,Type 1,Traditional
Avalonia,49,csharp,5,5, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Primitives/HeaderedItemsControl.cs.ifdefed,76,80,100,Block,Type 1,Traditional
Avalonia,49,csharp,2,5,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Primitives/HeaderedContentControl.cs.ifdefed,129,128,100,Block,Type 1,Traditional
Avalonia,49,csharp,23,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Shared/PlatformSupport/AssetLoader.cs.ifdefed,389,411,100,Function,Type 1,Traditional
Avalonia,49,csharp,23,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/iOS/Avalonia.iOS/Boilerplate/Shared.cs.ifdefed,196,218,100,Function,Type 1,Traditional
Avalonia,50,csharp,5,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Embedding/Offscreen/OffscreenTopLevel.cs.ifdefed,18,22,100,Block,Type 1,Traditional
Avalonia,50,csharp,5,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Embedding/EmbeddableControlRoot.cs.ifdefed,25,29,100,Block,Type 1,Traditional
Avalonia,50,csharp,30,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Shared/PlatformSupport/AssetLoader.cs.ifdefed,413,442,100,Function,Type 1,Traditional
Avalonia,50,csharp,30,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/iOS/Avalonia.iOS/Boilerplate/Shared.cs.ifdefed,220,249,100,Function,Type 1,Traditional
Avalonia,51,csharp,1,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Embedding/EmbeddableControlRoot.cs.ifdefed,32,32,100,Block,Type 1,Traditional
Avalonia,51,csharp,15,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Embedding/Offscreen/OffscreenTopLevel.cs.ifdefed,25,39,100,Block,Type 1,Traditional
Avalonia,51,csharp,10,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Shared/PlatformSupport/AssetLoader.cs.ifdefed,517,526,100,Function,Type 1,Traditional
Avalonia,51,csharp,10,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/iOS/Avalonia.iOS/Boilerplate/Shared.cs.ifdefed,324,333,100,Function,Type 1,Traditional
Avalonia,52,csharp,167,3,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Embedding/EmbeddableControlRoot.cs.ifdefed,34,200,100,Block,Type 1,Traditional
Avalonia,52,csharp,12,3, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/WindowBase.cs.ifdefed,27,38,100,Block,Type 1,Traditional
Avalonia,52,csharp,166,3, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Embedding/Offscreen/OffscreenTopLevel.cs.ifdefed,196,31,100,Block,Type 1,Traditional
Avalonia,52,csharp,18,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/iOS/Avalonia.iOS/Boilerplate/Shared.cs.ifdefed,91,108,100,Function,Type 1,Traditional
Avalonia,52,csharp,18,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Shared/PlatformSupport/StandardRuntimePlatform.cs.ifdefed,73,90,100,Function,Type 1,Traditional
Avalonia,53,csharp,7,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Flyouts/MenuFlyout.cs.ifdefed,67,73,100,Block,Type 1,Traditional
Avalonia,53,csharp,7,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Flyouts/Flyout.cs.ifdefed,42,48,100,Block,Type 1,Traditional
Avalonia,53,csharp,17,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Shared/PlatformSupport/StandardRuntimePlatformServices.cs.ifdefed,10,26,100,Function,Type 1,Traditional
Avalonia,53,csharp,17,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/iOS/Avalonia.iOS/Boilerplate/Shared.cs.ifdefed,17,33,100,Function,Type 1,Traditional
Avalonia,54,csharp,9,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Windows/Avalonia.Direct2D1/Media/GlyphTypefaceImpl.cs.ifdefed,91,99,100,Function,Type 1,Traditional
Avalonia,54,csharp,9,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Skia/Avalonia.Skia/GlyphTypefaceImpl.cs.ifdefed,119,127,100,Function,Type 1,Traditional
Avalonia,55,csharp,16,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Windows/Avalonia.Direct2D1/Media/GlyphTypefaceImpl.cs.ifdefed,130,115,100,Function,Type 1,Traditional
Avalonia,55,csharp,42,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Skia/Avalonia.Skia/GlyphTypefaceImpl.cs.ifdefed,102,143,100,Function,Type 1,Traditional
Avalonia,56,csharp,11,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Windows/Avalonia.Direct2D1/Media/GlyphTypefaceImpl.cs.ifdefed,152,162,100,Function,Type 1,Traditional
Avalonia,56,csharp,11,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Skia/Avalonia.Skia/GlyphTypefaceImpl.cs.ifdefed,124,134,100,Function,Type 1,Traditional
Avalonia,57,csharp,18,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Skia/Avalonia.Skia/TextShaperImpl.cs.ifdefed,116,133,100,Function,Type 1,Traditional
Avalonia,57,csharp,18,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Windows/Avalonia.Direct2D1/Media/TextShaperImpl.cs.ifdefed,117,134,100,Function,Type 1,Traditional
Avalonia,58,csharp,13,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Direct.cs.ifdefed,148,160,100,Function,Type 1,Traditional
Avalonia,58,csharp,13,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Binding.cs.ifdefed,55,67,100,Function,Type 1,Traditional
Avalonia,59,csharp,18,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/ListBox.cs.ifdefed,512,529,100,Block,Type 1,Traditional
Avalonia,59,csharp,18,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/TreeView.cs.ifdefed,145,162,100,Block,Type 1,Traditional
Avalonia,59,csharp,147,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Direct.cs.ifdefed,595,449,100,Function,Type 1,Traditional
Avalonia,59,csharp,167,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Binding.cs.ifdefed,439,605,100,Function,Type 1,Traditional
Avalonia,60,csharp,296,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/MenuBase.cs.ifdefed,177,472,100,Block,Type 1,Traditional
Avalonia,60,csharp,286,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/MenuItem.cs.ifdefed,467,182,100,Block,Type 1,Traditional
Avalonia,60,csharp,11,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Direct.cs.ifdefed,608,618,100,Function,Type 1,Traditional
Avalonia,60,csharp,11,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Binding.cs.ifdefed,452,462,100,Function,Type 1,Traditional
Avalonia,61,csharp,10,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Input/AccessKeyHandler.cs.ifdefed,59,68,100,Block,Type 1,Traditional
Avalonia,61,csharp,10,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/MenuItemAccessKeyHandler.cs.ifdefed,108,117,100,Block,Type 1,Traditional
Avalonia,61,csharp,11,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Binding.cs.ifdefed,621,631,100,Function,Type 1,Traditional
Avalonia,61,csharp,11,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Direct.cs.ifdefed,465,475,100,Function,Type 1,Traditional
Avalonia,62,csharp,6,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Input/AccessKeyHandler.cs.ifdefed,75,80,100,Block,Type 1,Traditional
Avalonia,62,csharp,6,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/MenuItemAccessKeyHandler.cs.ifdefed,124,129,100,Block,Type 1,Traditional
Avalonia,62,csharp,143,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Direct.cs.ifdefed,572,714,100,Function,Type 1,Traditional
Avalonia,62,csharp,84,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Binding.cs.ifdefed,686,603,100,Function,Type 1,Traditional
Avalonia,63,csharp,9,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Direct.cs.ifdefed,292,300,100,Function,Type 1,Traditional
Avalonia,63,csharp,9,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_SetValue.cs.ifdefed,107,115,100,Function,Type 1,Traditional
Avalonia,64,csharp,9,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Direct.cs.ifdefed,303,311,100,Function,Type 1,Traditional
Avalonia,64,csharp,9,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_SetValue.cs.ifdefed,118,126,100,Function,Type 1,Traditional
Avalonia,65,csharp,18,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Presenters/ItemContainerSync.cs.ifdefed,84,101,100,Block,Type 1,Traditional
Avalonia,65,csharp,18,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Presenters/ItemVirtualizerNone.cs.ifdefed,90,107,100,Block,Type 1,Traditional
Avalonia,65,csharp,9,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_Inheritance.cs.ifdefed,9,17,100,Function,Type 1,Traditional
Avalonia,65,csharp,9,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/AvaloniaObjectTests_GetValue.cs.ifdefed,49,57,100,Function,Type 1,Traditional
Avalonia,66,csharp,6,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Presenters/ItemVirtualizerNone.cs.ifdefed,117,122,100,Block,Type 1,Traditional
Avalonia,66,csharp,6,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Presenters/ItemContainerSync.cs.ifdefed,111,116,100,Block,Type 1,Traditional
Avalonia,66,csharp,118,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/Data/Core/ExpressionObserverTests_Task.cs.ifdefed,168,51,100,Function,Type 1,Traditional
Avalonia,66,csharp,146,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Base.UnitTests/Data/Core/ExpressionObserverTests_ExpressionTree.cs.ifdefed,37,182,100,Function,Type 1,Traditional
Avalonia,67,csharp,12,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Presenters/TextPresenter.cs.ifdefed,425,436,100,Block,Type 1,Traditional
Avalonia,67,csharp,12,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/TextBlock.cs.ifdefed,323,334,100,Block,Type 1,Traditional
Avalonia,67,csharp,344,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Controls.UnitTests/ContentControlTests.cs.ifdefed,43,386,100,Function,Type 1,Traditional
Avalonia,67,csharp,314,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.ReactiveUI.UnitTests/TransitioningContentControlTest.cs.ifdefed,371,58,100,Function,Type 1,Traditional
Avalonia,68,csharp,6,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Controls.UnitTests/FlyoutTests.cs.ifdefed,607,612,100,Function,Type 1,Traditional
Avalonia,68,csharp,6,2,/tmpstore/bimus/b-repositories/trad/csharp/Avalonia/tests/Avalonia.Controls.UnitTests/Primitives/PopupTests.cs.ifdefed,318,323,100,Function,Type 1,Traditional
Avalonia,69,csharp,6,2, /tmpstore/bimus/b-repositories/trad/csharp/Avalonia/src/Avalonia.Controls/Primitives/Popup.cs.ifdefed,287,292,100,Block,Type 1,Traditional
